Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,JsonPath,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"$..book[0,1]","1,745.5 ns",34.32 ns,51.37 ns,"1,759.8 ns",3.07x slower,0.10x,0.1907,0.0000,3616 B,6.19x more
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"$..book[0,1]","2,182.4 ns",41.25 ns,40.51 ns,"2,180.1 ns",3.84x slower,0.09x,0.1068,0.0000,2056 B,3.52x more
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"$..book[0,1]","1,156.3 ns",17.85 ns,15.82 ns,"1,156.5 ns",2.04x slower,0.04x,0.1678,0.0000,3168 B,5.42x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store..price,502.4 ns,8.65 ns,8.09 ns,502.3 ns,baseline,,0.0248,0.0000,472 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store..price,"4,726.4 ns",90.52 ns,104.24 ns,"4,688.5 ns",9.41x slower,0.25x,0.8316,0.0076,15728 B,33.32x more
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store..price,"1,326.8 ns",25.66 ns,27.45 ns,"1,327.1 ns",2.64x slower,0.07x,0.1755,0.0000,3320 B,7.03x more
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store..price,"1,703.8 ns",27.38 ns,25.61 ns,"1,710.7 ns",3.39x slower,0.07x,0.0935,0.0000,1792 B,3.80x more
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store..price,910.9 ns,16.62 ns,24.88 ns,909.5 ns,1.81x slower,0.06x,0.1297,0.0000,2472 B,5.24x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.*,148.5 ns,3.00 ns,4.11 ns,148.0 ns,baseline,,0.0300,0.0000,568 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.*,906.6 ns,17.97 ns,19.23 ns,909.4 ns,6.11x slower,0.21x,0.1822,0.0010,3440 B,6.06x more
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.*,128.1 ns,1.76 ns,1.56 ns,128.5 ns,1.16x faster,0.03x,0.0272,0.0000,512 B,1.11x less
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.*,652.5 ns,6.95 ns,6.16 ns,651.3 ns,4.40x slower,0.12x,0.0763,0.0000,1440 B,2.54x more
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.*,293.9 ns,4.10 ns,3.42 ns,294.2 ns,1.98x slower,0.06x,0.0648,0.0000,1224 B,2.15x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.bicycle.color,172.7 ns,2.29 ns,1.91 ns,173.0 ns,baseline,,0.0334,0.0000,632 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.bicycle.color,"1,225.3 ns",15.74 ns,14.72 ns,"1,227.7 ns",7.10x slower,0.11x,0.2346,0.0019,4440 B,7.03x more
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.bicycle.color,203.4 ns,3.21 ns,3.00 ns,202.9 ns,1.18x slower,0.02x,0.0365,0.0000,688 B,1.09x more
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.bicycle.color,244.0 ns,4.06 ns,3.80 ns,244.4 ns,1.41x slower,0.03x,0.0110,0.0000,208 B,3.04x less
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.bicycle.color,331.8 ns,6.58 ns,5.83 ns,332.8 ns,1.92x slower,0.04x,0.0625,0.0000,1184 B,1.87x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[-1:],173.4 ns,2.87 ns,2.69 ns,172.5 ns,baseline,,0.0348,0.0000,656 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[-1:],"1,114.1 ns",18.94 ns,16.79 ns,"1,113.2 ns",6.43x slower,0.13x,0.2270,0.0000,4280 B,6.52x more
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[-1:],200.5 ns,2.78 ns,2.47 ns,199.8 ns,1.16x slower,0.02x,0.0370,0.0000,696 B,1.06x more
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[-1:],601.2 ns,10.02 ns,9.37 ns,602.0 ns,3.47x slower,0.07x,0.0648,0.0000,1232 B,1.88x more
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[-1:],442.1 ns,7.65 ns,6.78 ns,442.1 ns,2.55x slower,0.05x,0.0782,0.0000,1480 B,2.26x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[:2],181.4 ns,3.56 ns,3.66 ns,181.4 ns,baseline,,0.0343,0.0000,648 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[:2],"1,311.9 ns",19.99 ns,17.72 ns,"1,308.7 ns",7.23x slower,0.17x,0.2460,0.0019,4648 B,7.17x more
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[:2],199.9 ns,3.88 ns,3.81 ns,199.7 ns,1.10x slower,0.03x,0.0365,0.0000,688 B,1.06x more
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[:2],693.9 ns,12.08 ns,11.30 ns,696.5 ns,3.83x slower,0.10x,0.0648,0.0000,1232 B,1.90x more
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[:2],440.5 ns,8.55 ns,8.40 ns,442.0 ns,2.43x slower,0.07x,0.0796,0.0000,1504 B,2.32x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(!@.isbn)],NA,NA,NA,NA,?,?,NA,NA,NA,?
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(!@.isbn)],"2,482.6 ns",37.17 ns,34.77 ns,"2,480.6 ns",?,?,0.4234,0.0038,8008 B,?
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(!@.isbn)],NA,NA,NA,NA,?,?,NA,NA,NA,?
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(!@.isbn)],"1,295.0 ns",11.02 ns,9.77 ns,"1,294.4 ns",?,?,0.1125,0.0000,2120 B,?
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(!@.isbn)],818.8 ns,13.10 ns,12.25 ns,815.1 ns,?,?,0.1278,0.0000,2408 B,?
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author && @.title)],486.2 ns,7.26 ns,6.43 ns,484.7 ns,baseline,,0.0925,0.0000,1752 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author && @.title)],"3,442.9 ns",49.84 ns,44.18 ns,"3,452.3 ns",7.08x slower,0.13x,0.6065,0.0076,11416 B,6.52x more
BlushingPenguin.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author && @.title)],542.6 ns,10.31 ns,11.03 ns,544.6 ns,1.12x slower,0.03x,0.1001,0.0000,1896 B,1.08x more
Hyperbee.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author && @.title)],"1,796.4 ns",26.38 ns,23.39 ns,"1,798.6 ns",3.70x slower,0.07x,0.1507,0.0000,2856 B,1.63x more
JsonCons.JsonPath,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author && @.title)],"1,175.6 ns",23.24 ns,26.77 ns,"1,174.3 ns",2.42x slower,0.06x,0.1564,0.0000,2944 B,1.68x more
Newtonsoft.Json,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author =~ /.*Waugh/)],673.3 ns,12.18 ns,11.39 ns,670.7 ns,baseline,,0.0772,0.0000,1456 B,
'JsonPath.Net (json-everything)',DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,$.store.book[?(@.author =~ /.*Waugh/)],NA,NA,NA,NA,?,?,NA,NA,NA,?
